match_id,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
554,Chennai Super Kings,Royal Challengers Bangalore,20,1,P Negi,DJ Bravo,MA Starc,0,0,0,0,0,1,0,1,,,
554,Chennai Super Kings,Royal Challengers Bangalore,20,2,DJ Bravo,P Negi,MA Starc,0,0,0,0,0,0,0,0,,,
554,Chennai Super Kings,Royal Challengers Bangalore,20,3,DJ Bravo,P Negi,MA Starc,0,0,0,0,0,2,0,2,,,
554,Chennai Super Kings,Royal Challengers Bangalore,20,4,DJ Bravo,P Negi,MA Starc,0,0,0,0,0,0,0,0,DJ Bravo,caught,D Wiese
554,Chennai Super Kings,Royal Challengers Bangalore,20,5,P Negi,MM Sharma,MA Starc,1,0,0,0,0,0,1,1,,,
554,Chennai Super Kings,Royal Challengers Bangalore,20,6,P Negi,MM Sharma,MA Starc,0,0,0,0,0,0,0,0,P Negi,bowled,
554,Chennai Super Kings,Royal Challengers Bangalore,20,7,A Nehra,MM Sharma,MA Starc,0,0,0,0,0,0,0,0,MM Sharma,run out,KD Karthik
557,Royal Challengers Bangalore,Kings XI Punjab,1,1,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,1,2,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,1,3,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,1,4,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,1,5,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,1,6,V Kohli,CH Gayle,Sandeep Sharma,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,2,1,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,4,0,4,,,
557,Royal Challengers Bangalore,Kings XI Punjab,2,2,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,2,3,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,2,4,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,2,5,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,4,0,4,,,
557,Royal Challengers Bangalore,Kings XI Punjab,2,6,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,3,1,V Kohli,CH Gayle,Sandeep Sharma,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,3,2,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,3,3,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,4,0,4,,,
557,Royal Challengers Bangalore,Kings XI Punjab,3,4,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,1,0,1,1,2,,,
557,Royal Challengers Bangalore,Kings XI Punjab,3,5,V Kohli,CH Gayle,Sandeep Sharma,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,3,6,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,3,7,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,4,0,4,,,
557,Royal Challengers Bangalore,Kings XI Punjab,4,1,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,4,2,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,4,3,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,4,4,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,4,5,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,4,0,4,,,
557,Royal Challengers Bangalore,Kings XI Punjab,4,6,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,2,0,2,,,
557,Royal Challengers Bangalore,Kings XI Punjab,5,1,CH Gayle,V Kohli,Anureet Singh,0,0,1,0,0,0,1,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,5,2,V Kohli,CH Gayle,Anureet Singh,0,0,0,0,0,4,0,4,,,
557,Royal Challengers Bangalore,Kings XI Punjab,5,3,V Kohli,CH Gayle,Anureet Singh,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,5,4,V Kohli,CH Gayle,Anureet Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,5,5,CH Gayle,V Kohli,Anureet Singh,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,5,6,CH Gayle,V Kohli,Anureet Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,6,1,CH Gayle,V Kohli,MG Johnson,1,0,0,0,0,0,1,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,6,2,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,6,3,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,6,4,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,6,5,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,6,6,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,6,7,V Kohli,CH Gayle,MG Johnson,1,0,0,0,0,0,1,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,6,8,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,7,1,V Kohli,CH Gayle,Anureet Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,7,2,CH Gayle,V Kohli,Anureet Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,7,3,V Kohli,CH Gayle,Anureet Singh,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,7,4,V Kohli,CH Gayle,Anureet Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,7,5,CH Gayle,V Kohli,Anureet Singh,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,7,6,CH Gayle,V Kohli,Anureet Singh,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,8,1,V Kohli,CH Gayle,GJ Maxwell,0,0,0,0,0,4,0,4,,,
557,Royal Challengers Bangalore,Kings XI Punjab,8,2,V Kohli,CH Gayle,GJ Maxwell,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,8,3,CH Gayle,V Kohli,GJ Maxwell,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,8,4,CH Gayle,V Kohli,GJ Maxwell,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,8,5,V Kohli,CH Gayle,GJ Maxwell,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,8,6,CH Gayle,V Kohli,GJ Maxwell,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,9,1,CH Gayle,V Kohli,AR Patel,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,9,2,V Kohli,CH Gayle,AR Patel,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,9,3,V Kohli,CH Gayle,AR Patel,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,9,4,V Kohli,CH Gayle,AR Patel,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,9,5,CH Gayle,V Kohli,AR Patel,0,0,1,0,0,0,1,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,9,6,V Kohli,CH Gayle,AR Patel,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,10,1,V Kohli,CH Gayle,GJ Maxwell,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,10,2,CH Gayle,V Kohli,GJ Maxwell,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,10,3,CH Gayle,V Kohli,GJ Maxwell,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,10,4,CH Gayle,V Kohli,GJ Maxwell,1,0,0,0,0,0,1,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,10,5,CH Gayle,V Kohli,GJ Maxwell,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,10,6,CH Gayle,V Kohli,GJ Maxwell,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,10,7,CH Gayle,V Kohli,GJ Maxwell,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,11,1,CH Gayle,V Kohli,AR Patel,1,0,0,0,0,0,1,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,11,2,CH Gayle,V Kohli,AR Patel,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,11,3,CH Gayle,V Kohli,AR Patel,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,11,4,CH Gayle,V Kohli,AR Patel,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,11,5,V Kohli,CH Gayle,AR Patel,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,11,6,V Kohli,CH Gayle,AR Patel,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,11,7,CH Gayle,V Kohli,AR Patel,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,12,1,V Kohli,CH Gayle,Sandeep Sharma,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,12,2,V Kohli,CH Gayle,Sandeep Sharma,0,0,0,0,0,0,0,0,V Kohli,bowled,
557,Royal Challengers Bangalore,Kings XI Punjab,12,3,AB de Villiers,CH Gayle,Sandeep Sharma,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,12,4,CH Gayle,AB de Villiers,Sandeep Sharma,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,12,5,AB de Villiers,CH Gayle,Sandeep Sharma,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,12,6,CH Gayle,AB de Villiers,Sandeep Sharma,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,13,1,CH Gayle,AB de Villiers,Karanveer Singh,1,0,0,0,0,0,1,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,13,2,CH Gayle,AB de Villiers,Karanveer Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,13,3,AB de Villiers,CH Gayle,Karanveer Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,13,4,CH Gayle,AB de Villiers,Karanveer Singh,1,0,0,0,0,0,1,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,13,5,CH Gayle,AB de Villiers,Karanveer Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,13,6,AB de Villiers,CH Gayle,Karanveer Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,13,7,CH Gayle,AB de Villiers,Karanveer Singh,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,13,8,CH Gayle,AB de Villiers,Karanveer Singh,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,14,1,AB de Villiers,CH Gayle,MG Johnson,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,14,2,CH Gayle,AB de Villiers,MG Johnson,0,0,0,0,0,4,0,4,,,
557,Royal Challengers Bangalore,Kings XI Punjab,14,3,CH Gayle,AB de Villiers,MG Johnson,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,14,4,CH Gayle,AB de Villiers,MG Johnson,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,14,5,AB de Villiers,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,14,6,AB de Villiers,CH Gayle,MG Johnson,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,15,1,AB de Villiers,CH Gayle,Karanveer Singh,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,15,2,AB de Villiers,CH Gayle,Karanveer Singh,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,15,3,AB de Villiers,CH Gayle,Karanveer Singh,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,15,4,AB de Villiers,CH Gayle,Karanveer Singh,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,15,5,AB de Villiers,CH Gayle,Karanveer Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,15,6,CH Gayle,AB de Villiers,Karanveer Singh,0,0,0,0,0,4,0,4,,,
557,Royal Challengers Bangalore,Kings XI Punjab,16,1,AB de Villiers,CH Gayle,Anureet Singh,0,0,0,0,0,4,0,4,,,
557,Royal Challengers Bangalore,Kings XI Punjab,16,2,AB de Villiers,CH Gayle,Anureet Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,16,3,CH Gayle,AB de Villiers,Anureet Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,16,4,AB de Villiers,CH Gayle,Anureet Singh,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,16,5,AB de Villiers,CH Gayle,Anureet Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,16,6,CH Gayle,AB de Villiers,Anureet Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,17,1,CH Gayle,AB de Villiers,AR Patel,1,0,0,0,0,0,1,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,17,2,CH Gayle,AB de Villiers,AR Patel,0,0,0,0,0,4,0,4,,,
557,Royal Challengers Bangalore,Kings XI Punjab,17,3,CH Gayle,AB de Villiers,AR Patel,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,17,4,CH Gayle,AB de Villiers,AR Patel,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,17,5,CH Gayle,AB de Villiers,AR Patel,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,17,6,CH Gayle,AB de Villiers,AR Patel,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,17,7,CH Gayle,AB de Villiers,AR Patel,0,0,0,0,0,0,0,0,CH Gayle,caught and bowled,
557,Royal Challengers Bangalore,Kings XI Punjab,18,1,AB de Villiers,KD Karthik,Sandeep Sharma,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,18,2,KD Karthik,AB de Villiers,Sandeep Sharma,0,0,0,0,0,2,0,2,,,
557,Royal Challengers Bangalore,Kings XI Punjab,18,3,KD Karthik,AB de Villiers,Sandeep Sharma,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,18,4,KD Karthik,AB de Villiers,Sandeep Sharma,0,0,0,0,0,0,0,0,KD Karthik,bowled,
557,Royal Challengers Bangalore,Kings XI Punjab,18,5,SN Khan,AB de Villiers,Sandeep Sharma,0,0,0,0,0,2,0,2,,,
557,Royal Challengers Bangalore,Kings XI Punjab,18,6,SN Khan,AB de Villiers,Sandeep Sharma,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,19,1,SN Khan,AB de Villiers,AR Patel,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,19,2,AB de Villiers,SN Khan,AR Patel,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,19,3,AB de Villiers,SN Khan,AR Patel,0,0,0,0,0,6,0,6,,,
557,Royal Challengers Bangalore,Kings XI Punjab,19,4,AB de Villiers,SN Khan,AR Patel,0,0,0,0,0,0,0,0,,,
557,Royal Challengers Bangalore,Kings XI Punjab,19,5,AB de Villiers,SN Khan,AR Patel,0,0,0,0,0,4,0,4,,,
557,Royal Challengers Bangalore,Kings XI Punjab,19,6,AB de Villiers,SN Khan,AR Patel,0,0,0,0,0,4,0,4,,,
557,Royal Challengers Bangalore,Kings XI Punjab,20,1,SN Khan,AB de Villiers,Anureet Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,20,2,AB de Villiers,SN Khan,Anureet Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,20,3,SN Khan,AB de Villiers,Anureet Singh,0,0,0,0,0,4,0,4,,,
557,Royal Challengers Bangalore,Kings XI Punjab,20,4,SN Khan,AB de Villiers,Anureet Singh,0,0,0,0,0,1,0,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,20,5,AB de Villiers,SN Khan,Anureet Singh,0,0,1,0,0,0,1,1,,,
557,Royal Challengers Bangalore,Kings XI Punjab,20,6,SN Khan,AB de Villiers,Anureet Singh,0,0,0,0,0,1,0,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,1,1,S Dhawan,DA Warner,DJ Hooda,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,1,2,S Dhawan,DA Warner,DJ Hooda,0,0,0,0,0,4,0,4,,,
558,Sunrisers Hyderabad,Rajasthan Royals,1,3,S Dhawan,DA Warner,DJ Hooda,0,0,0,0,0,1,0,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,1,4,DA Warner,S Dhawan,DJ Hooda,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,1,5,DA Warner,S Dhawan,DJ Hooda,0,0,0,0,0,4,0,4,,,
558,Sunrisers Hyderabad,Rajasthan Royals,1,6,DA Warner,S Dhawan,DJ Hooda,0,0,0,0,0,4,0,4,,,
558,Sunrisers Hyderabad,Rajasthan Royals,2,1,S Dhawan,DA Warner,CH Morris,0,0,4,0,0,0,4,4,,,
558,Sunrisers Hyderabad,Rajasthan Royals,2,2,S Dhawan,DA Warner,CH Morris,0,0,0,0,0,1,0,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,2,3,DA Warner,S Dhawan,CH Morris,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,2,4,DA Warner,S Dhawan,CH Morris,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,2,5,DA Warner,S Dhawan,CH Morris,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,2,6,DA Warner,S Dhawan,CH Morris,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,3,1,S Dhawan,DA Warner,DS Kulkarni,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,3,2,S Dhawan,DA Warner,DS Kulkarni,0,0,0,0,0,4,0,4,,,
558,Sunrisers Hyderabad,Rajasthan Royals,3,3,S Dhawan,DA Warner,DS Kulkarni,0,0,0,0,0,1,0,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,3,4,DA Warner,S Dhawan,DS Kulkarni,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,3,5,DA Warner,S Dhawan,DS Kulkarni,0,0,0,0,0,1,0,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,3,6,S Dhawan,DA Warner,DS Kulkarni,0,0,0,0,0,4,0,4,,,
558,Sunrisers Hyderabad,Rajasthan Royals,4,1,DA Warner,S Dhawan,CH Morris,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,4,2,DA Warner,S Dhawan,CH Morris,0,0,0,0,0,2,0,2,,,
558,Sunrisers Hyderabad,Rajasthan Royals,4,3,DA Warner,S Dhawan,CH Morris,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,4,4,DA Warner,S Dhawan,CH Morris,0,0,0,0,0,4,0,4,,,
558,Sunrisers Hyderabad,Rajasthan Royals,4,5,DA Warner,S Dhawan,CH Morris,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,4,6,DA Warner,S Dhawan,CH Morris,5,0,0,0,0,0,5,5,,,
558,Sunrisers Hyderabad,Rajasthan Royals,4,7,DA Warner,S Dhawan,CH Morris,0,0,0,0,0,1,0,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,5,1,DA Warner,S Dhawan,SR Watson,0,0,0,0,0,4,0,4,,,
558,Sunrisers Hyderabad,Rajasthan Royals,5,2,DA Warner,S Dhawan,SR Watson,0,0,0,0,0,4,0,4,,,
558,Sunrisers Hyderabad,Rajasthan Royals,5,3,DA Warner,S Dhawan,SR Watson,0,0,0,0,0,0,0,0,DA Warner,caught,SV Samson
558,Sunrisers Hyderabad,Rajasthan Royals,5,4,MC Henriques,S Dhawan,SR Watson,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,5,5,MC Henriques,S Dhawan,SR Watson,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,5,6,MC Henriques,S Dhawan,SR Watson,0,0,0,0,0,1,0,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,6,1,MC Henriques,S Dhawan,JP Faulkner,0,0,0,0,0,4,0,4,,,
558,Sunrisers Hyderabad,Rajasthan Royals,6,2,MC Henriques,S Dhawan,JP Faulkner,0,0,0,0,0,1,0,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,6,3,S Dhawan,MC Henriques,JP Faulkner,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,6,4,S Dhawan,MC Henriques,JP Faulkner,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,6,5,S Dhawan,MC Henriques,JP Faulkner,0,0,0,0,0,2,0,2,,,
558,Sunrisers Hyderabad,Rajasthan Royals,6,6,S Dhawan,MC Henriques,JP Faulkner,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,7,1,MC Henriques,S Dhawan,PV Tambe,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,7,2,MC Henriques,S Dhawan,PV Tambe,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,7,3,MC Henriques,S Dhawan,PV Tambe,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,7,4,MC Henriques,S Dhawan,PV Tambe,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,7,5,MC Henriques,S Dhawan,PV Tambe,0,0,0,0,0,1,0,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,7,6,S Dhawan,MC Henriques,PV Tambe,0,0,0,0,0,1,0,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,8,1,S Dhawan,MC Henriques,DS Kulkarni,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,8,2,S Dhawan,MC Henriques,DS Kulkarni,0,0,0,0,0,4,0,4,,,
558,Sunrisers Hyderabad,Rajasthan Royals,8,3,S Dhawan,MC Henriques,DS Kulkarni,1,0,0,0,0,0,1,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,8,4,S Dhawan,MC Henriques,DS Kulkarni,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,8,5,S Dhawan,MC Henriques,DS Kulkarni,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,8,6,S Dhawan,MC Henriques,DS Kulkarni,0,0,0,0,0,4,0,4,,,
558,Sunrisers Hyderabad,Rajasthan Royals,8,7,S Dhawan,MC Henriques,DS Kulkarni,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,9,1,MC Henriques,S Dhawan,PV Tambe,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,9,2,MC Henriques,S Dhawan,PV Tambe,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,9,3,MC Henriques,S Dhawan,PV Tambe,0,0,0,0,0,1,0,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,9,4,S Dhawan,MC Henriques,PV Tambe,0,0,0,0,0,6,0,6,,,
558,Sunrisers Hyderabad,Rajasthan Royals,9,5,S Dhawan,MC Henriques,PV Tambe,0,0,0,0,0,1,0,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,9,6,MC Henriques,S Dhawan,PV Tambe,0,0,0,0,0,1,0,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,10,1,MC Henriques,S Dhawan,JP Faulkner,0,0,0,0,0,4,0,4,,,
558,Sunrisers Hyderabad,Rajasthan Royals,10,2,MC Henriques,S Dhawan,JP Faulkner,0,0,0,0,0,1,0,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,10,3,S Dhawan,MC Henriques,JP Faulkner,0,0,0,0,0,1,0,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,10,4,MC Henriques,S Dhawan,JP Faulkner,0,0,0,0,0,4,0,4,,,
558,Sunrisers Hyderabad,Rajasthan Royals,10,5,MC Henriques,S Dhawan,JP Faulkner,0,0,0,0,0,2,0,2,,,
558,Sunrisers Hyderabad,Rajasthan Royals,10,6,MC Henriques,S Dhawan,JP Faulkner,0,0,0,0,0,0,0,0,,,
558,Sunrisers Hyderabad,Rajasthan Royals,11,1,S Dhawan,MC Henriques,PV Tambe,0,0,0,0,0,1,0,1,,,
558,Sunrisers Hyderabad,Rajasthan Royals,11,2,MC Henriques,S Dhawan,PV Tambe,0,0,0,0,0,0,0,0,,,
